 INFO - loading recordio ../datasets/renren/train.rec...
2018-03-23 18:50	Epoch[0] Batch [4420]	Speed: 200.16 samples/sec	acc=0.251364
2018-03-23 18:50	Epoch[0] Batch [4440]	Speed: 200.66 samples/sec	acc=0.280000
2018-03-23 18:50	Epoch[0] Batch [4460]	Speed: 200.75 samples/sec	acc=0.241818
2018-03-23 18:50	Epoch[0] Batch [4480]	Speed: 199.73 samples/sec	acc=0.258182
2018-03-23 18:51	Epoch[0] Batch [4500]	Speed: 200.86 samples/sec	acc=0.269545
2018-03-23 18:51	Epoch[0] Batch [4520]	Speed: 200.96 samples/sec	acc=0.246364
2018-03-23 18:51	Epoch[0] Batch [4540]	Speed: 201.05 samples/sec	acc=0.241818
2018-03-23 18:51	Epoch[0] Batch [4560]	Speed: 200.21 samples/sec	acc=0.262727
2018-03-23 18:51	Epoch[0] Batch [4580]	Speed: 199.19 samples/sec	acc=0.250000
2018-03-23 18:52	Epoch[0] Batch [4600]	Speed: 202.60 samples/sec	acc=0.241818
2018-03-23 18:52	Epoch[0] Batch [4620]	Speed: 198.56 samples/sec	acc=0.276364
2018-03-23 18:52	Epoch[0] Batch [4640]	Speed: 200.57 samples/sec	acc=0.260000
2018-03-23 18:52	Epoch[0] Batch [4660]	Speed: 199.46 samples/sec	acc=0.236364
2018-03-23 18:52	Epoch[0] Batch [4680]	Speed: 197.48 samples/sec	acc=0.270455
2018-03-23 18:52	Epoch[0] Batch [4700]	Speed: 197.21 samples/sec	acc=0.258182
2018-03-23 18:53	Epoch[0] Batch [4720]	Speed: 199.45 samples/sec	acc=0.251818
2018-03-23 18:53	Epoch[0] Batch [4740]	Speed: 198.84 samples/sec	acc=0.252273
2018-03-23 18:53	Epoch[0] Batch [4760]	Speed: 197.93 samples/sec	acc=0.254091
2018-03-23 18:53	Epoch[0] Batch [4780]	Speed: 200.45 samples/sec	acc=0.243182
2018-03-23 18:53	Epoch[0] Batch [4800]	Speed: 201.44 samples/sec	acc=0.270455
2018-03-23 18:54	Epoch[0] Batch [4820]	Speed: 199.65 samples/sec	acc=0.241818
2018-03-23 18:54	Epoch[0] Batch [4840]	Speed: 197.98 samples/sec	acc=0.252273
2018-03-23 18:54	Epoch[0] Batch [4860]	Speed: 199.32 samples/sec	acc=0.238182
2018-03-23 18:54	Epoch[0] Batch [4880]	Speed: 199.81 samples/sec	acc=0.253636
2018-03-23 18:54	Epoch[0] Batch [4900]	Speed: 200.06 samples/sec	acc=0.261818
2018-03-23 18:55	Epoch[0] Batch [4920]	Speed: 199.77 samples/sec	acc=0.257273
2018-03-23 18:55	Epoch[0] Batch [4940]	Speed: 201.39 samples/sec	acc=0.267273
2018-03-23 18:55	Epoch[0] Batch [4960]	Speed: 200.92 samples/sec	acc=0.266364
2018-03-23 18:55	Epoch[0] Batch [4980]	Speed: 199.06 samples/sec	acc=0.265909
2018-03-23 18:56	Saved checkpoint to "/disk1/meiyi/models/insightface/model_r50_v3_3/model_r50_v3-0005.params"
2018-03-23 18:56	Epoch[0] Batch [5000]	Speed: 36.66 samples/sec	acc=0.278636
2018-03-23 18:56	Epoch[0] Batch [5020]	Speed: 198.48 samples/sec	acc=0.250909
2018-03-23 18:56	Epoch[0] Batch [5040]	Speed: 200.10 samples/sec	acc=0.254545
2018-03-23 18:57	Epoch[0] Batch [5060]	Speed: 202.05 samples/sec	acc=0.257273
2018-03-23 18:57	Epoch[0] Batch [5080]	Speed: 201.03 samples/sec	acc=0.239545
2018-03-23 18:57	Epoch[0] Batch [5100]	Speed: 200.23 samples/sec	acc=0.246818
2018-03-23 18:57	Epoch[0] Batch [5120]	Speed: 198.91 samples/sec	acc=0.250909
2018-03-23 18:57	Epoch[0] Batch [5140]	Speed: 199.09 samples/sec	acc=0.252727
2018-03-23 18:58	Epoch[0] Batch [5160]	Speed: 201.93 samples/sec	acc=0.255455
2018-03-23 18:58	Epoch[0] Batch [5180]	Speed: 200.59 samples/sec	acc=0.253182
2018-03-23 18:58	Epoch[0] Batch [5200]	Speed: 201.34 samples/sec	acc=0.247273
2018-03-23 18:58	Epoch[0] Batch [5220]	Speed: 201.18 samples/sec	acc=0.260909
2018-03-23 18:58	Epoch[0] Batch [5240]	Speed: 199.28 samples/sec	acc=0.251364
2018-03-23 18:58	Epoch[0] Batch [5260]	Speed: 200.91 samples/sec	acc=0.275455
2018-03-23 18:59	Epoch[0] Batch [5280]	Speed: 200.20 samples/sec	acc=0.237727
2018-03-23 18:59	Epoch[0] Batch [5300]	Speed: 199.45 samples/sec	acc=0.278636
2018-03-23 18:59	Epoch[0] Batch [5320]	Speed: 198.82 samples/sec	acc=0.246364
2018-03-23 18:59	Epoch[0] Batch [5340]	Speed: 199.07 samples/sec	acc=0.248182
2018-03-23 18:59	Epoch[0] Batch [5360]	Speed: 199.37 samples/sec	acc=0.247273
2018-03-23 19:00	Epoch[0] Batch [5380]	Speed: 200.91 samples/sec	acc=0.256818
2018-03-23 19:00	Epoch[0] Batch [5400]	Speed: 201.12 samples/sec	acc=0.261364
2018-03-23 19:00	Epoch[0] Batch [5420]	Speed: 201.23 samples/sec	acc=0.235909
2018-03-23 19:00	Epoch[0] Batch [5440]	Speed: 201.44 samples/sec	acc=0.243636
2018-03-23 19:00	Epoch[0] Batch [5460]	Speed: 201.17 samples/sec	acc=0.241818
2018-03-23 19:00	Epoch[0] Batch [5480]	Speed: 202.08 samples/sec	acc=0.270909
2018-03-23 19:01	Epoch[0] Batch [5500]	Speed: 201.03 samples/sec	acc=0.244545
2018-03-23 19:01	Epoch[0] Batch [5520]	Speed: 200.50 samples/sec	acc=0.246364
2018-03-23 19:01	Epoch[0] Batch [5540]	Speed: 200.12 samples/sec	acc=0.252727
2018-03-23 19:01	Epoch[0] Batch [5560]	Speed: 201.04 samples/sec	acc=0.238182
2018-03-23 19:01	Epoch[0] Batch [5580]	Speed: 200.55 samples/sec	acc=0.260909
2018-03-23 19:02	Epoch[0] Batch [5600]	Speed: 199.31 samples/sec	acc=0.254091
2018-03-23 19:02	Epoch[0] Batch [5620]	Speed: 199.23 samples/sec	acc=0.224091
2018-03-23 19:02	Epoch[0] Batch [5640]	Speed: 198.43 samples/sec	acc=0.261364
2018-03-23 19:02	Epoch[0] Batch [5660]	Speed: 198.29 samples/sec	acc=0.256364
2018-03-23 19:02	Epoch[0] Batch [5680]	Speed: 197.58 samples/sec	acc=0.246818
2018-03-23 19:02	Epoch[0] Batch [5700]	Speed: 200.14 samples/sec	acc=0.243636
2018-03-23 19:03	Epoch[0] Batch [5720]	Speed: 200.51 samples/sec	acc=0.267273
2018-03-23 19:03	Epoch[0] Batch [5740]	Speed: 201.12 samples/sec	acc=0.256364
2018-03-23 19:03	Epoch[0] Batch [5760]	Speed: 201.51 samples/sec	acc=0.240909
2018-03-23 19:03	Epoch[0] Batch [5780]	Speed: 201.42 samples/sec	acc=0.249091
2018-03-23 19:03	Epoch[0] Batch [5800]	Speed: 200.18 samples/sec	acc=0.244545
2018-03-23 19:04	Epoch[0] Batch [5820]	Speed: 197.25 samples/sec	acc=0.252727
2018-03-23 19:04	Epoch[0] Batch [5840]	Speed: 197.73 samples/sec	acc=0.241364
2018-03-23 19:04	Epoch[0] Batch [5860]	Speed: 198.54 samples/sec	acc=0.245000
2018-03-23 19:04	Epoch[0] Batch [5880]	Speed: 199.85 samples/sec	acc=0.250000
2018-03-23 19:04	Epoch[0] Batch [5900]	Speed: 199.53 samples/sec	acc=0.257727
2018-03-23 19:04	Epoch[0] Batch [5920]	Speed: 200.32 samples/sec	acc=0.253182
2018-03-23 19:05	Epoch[0] Batch [5940]	Speed: 199.06 samples/sec	acc=0.248182
2018-03-23 19:05	Epoch[0] Batch [5960]	Speed: 196.70 samples/sec	acc=0.263182
2018-03-23 19:05	Epoch[0] Batch [5980]	Speed: 199.38 samples/sec	acc=0.261818
2018-03-23 19:06	Saved checkpoint to "/disk1/meiyi/models/insightface/model_r50_v3_3/model_r50_v3-0006.params"
2018-03-23 19:06	Epoch[0] Batch [6000]	Speed: 36.51 samples/sec	acc=0.256364
2018-03-23 19:06	Epoch[0] Batch [6020]	Speed: 200.86 samples/sec	acc=0.246818
2018-03-23 19:06	Epoch[0] Batch [6040]	Speed: 199.65 samples/sec	acc=0.267727
2018-03-23 19:07	Epoch[0] Batch [6060]	Speed: 199.80 samples/sec	acc=0.254545
2018-03-23 19:07	Epoch[0] Batch [6080]	Speed: 199.95 samples/sec	acc=0.244545
2018-03-23 19:07	Epoch[0] Batch [6100]	Speed: 198.94 samples/sec	acc=0.250000
2018-03-23 19:07	Epoch[0] Batch [6120]	Speed: 198.79 samples/sec	acc=0.246364
2018-03-23 19:07	Epoch[0] Batch [6140]	Speed: 199.10 samples/sec	acc=0.241818
2018-03-23 19:08	Epoch[0] Batch [6160]	Speed: 197.19 samples/sec	acc=0.249545
2018-03-23 19:08	Epoch[0] Batch [6180]	Speed: 198.74 samples/sec	acc=0.253636
2018-03-23 19:08	Epoch[0] Batch [6200]	Speed: 200.77 samples/sec	acc=0.245000
2018-03-23 19:08	Epoch[0] Batch [6220]	Speed: 198.75 samples/sec	acc=0.260455
2018-03-23 19:08	Epoch[0] Batch [6240]	Speed: 199.10 samples/sec	acc=0.253182
2018-03-23 19:08	Epoch[0] Batch [6260]	Speed: 200.30 samples/sec	acc=0.243182
2018-03-23 19:09	Epoch[0] Batch [6280]	Speed: 198.03 samples/sec	acc=0.242727
2018-03-23 19:09	Epoch[0] Batch [6300]	Speed: 199.18 samples/sec	acc=0.261818
2018-03-23 19:09	Epoch[0] Batch [6320]	Speed: 199.65 samples/sec	acc=0.244545
2018-03-23 19:09	Epoch[0] Batch [6340]	Speed: 199.61 samples/sec	acc=0.216818
2018-03-23 19:09	Epoch[0] Batch [6360]	Speed: 198.83 samples/sec	acc=0.245000
2018-03-23 19:10	Epoch[0] Batch [6380]	Speed: 200.19 samples/sec	acc=0.250000
2018-03-23 19:10	Epoch[0] Batch [6400]	Speed: 199.96 samples/sec	acc=0.240000
2018-03-23 19:10	Epoch[0] Batch [6420]	Speed: 201.64 samples/sec	acc=0.245455
2018-03-23 19:10	Epoch[0] Batch [6440]	Speed: 201.11 samples/sec	acc=0.250455
2018-03-23 19:10	Epoch[0] Batch [6460]	Speed: 201.90 samples/sec	acc=0.240000
2018-03-23 19:10	Epoch[0] Batch [6480]	Speed: 200.88 samples/sec	acc=0.249091
2018-03-23 19:11	Epoch[0] Batch [6500]	Speed: 200.51 samples/sec	acc=0.246364
2018-03-23 19:11	Epoch[0] Batch [6520]	Speed: 202.81 samples/sec	acc=0.249091
2018-03-23 19:11	Epoch[0] Batch [6540]	Speed: 200.57 samples/sec	acc=0.241818
2018-03-23 19:11	Epoch[0] Batch [6560]	Speed: 201.47 samples/sec	acc=0.254091
2018-03-23 19:11	Epoch[0] Batch [6580]	Speed: 200.33 samples/sec	acc=0.259545
2018-03-23 19:12	Epoch[0] Batch [6600]	Speed: 200.14 samples/sec	acc=0.246818
2018-03-23 19:12	Epoch[0] Batch [6620]	Speed: 200.29 samples/sec	acc=0.241818
2018-03-23 19:12	Epoch[0] Batch [6640]	Speed: 198.86 samples/sec	acc=0.267727
2018-03-23 19:12	Epoch[0] Batch [6660]	Speed: 200.31 samples/sec	acc=0.257727
2018-03-23 19:12	Epoch[0] Batch [6680]	Speed: 199.05 samples/sec	acc=0.241818
2018-03-23 19:12	Epoch[0] Batch [6700]	Speed: 198.35 samples/sec	acc=0.254545
2018-03-23 19:13	Epoch[0] Batch [6720]	Speed: 198.75 samples/sec	acc=0.255909
2018-03-23 19:13	Epoch[0] Batch [6740]	Speed: 199.38 samples/sec	acc=0.252273
2018-03-23 19:13	Epoch[0] Train-acc=0.252448
2018-03-23 19:13	Epoch[0] Time cost=4017.497
2018-03-23 19:13	Epoch[1] Batch [20]	Speed: 199.77 samples/sec	acc=0.352814
2018-03-23 19:13	Epoch[1] Batch [40]	Speed: 198.11 samples/sec	acc=0.343182
2018-03-23 19:14	Epoch[1] Batch [60]	Speed: 200.35 samples/sec	acc=0.351364
2018-03-23 19:14	Epoch[1] Batch [80]	Speed: 198.95 samples/sec	acc=0.358182
2018-03-23 19:14	Epoch[1] Batch [100]	Speed: 200.87 samples/sec	acc=0.343182
2018-03-23 19:14	Epoch[1] Batch [120]	Speed: 199.81 samples/sec	acc=0.351818
2018-03-23 19:14	Epoch[1] Batch [140]	Speed: 198.30 samples/sec	acc=0.355909
2018-03-23 19:14	Epoch[1] Batch [160]	Speed: 198.04 samples/sec	acc=0.359091
2018-03-23 19:15	Epoch[1] Batch [180]	Speed: 198.32 samples/sec	acc=0.349545
2018-03-23 19:15	Epoch[1] Batch [200]	Speed: 200.41 samples/sec	acc=0.338182
2018-03-23 19:15	Epoch[1] Batch [220]	Speed: 199.81 samples/sec	acc=0.352273
2018-03-23 19:15	Epoch[1] Batch [240]	Speed: 198.23 samples/sec	acc=0.346818
2018-03-23 19:16	Saved checkpoint to "/disk1/meiyi/models/insightface/model_r50_v3_3/model_r50_v3-0007.params"
2018-03-23 19:16	Epoch[1] Batch [260]	Speed: 36.69 samples/sec	acc=0.350909
2018-03-23 19:16	Epoch[1] Batch [280]	Speed: 201.91 samples/sec	acc=0.367273
2018-03-23 19:17	Epoch[1] Batch [300]	Speed: 201.96 samples/sec	acc=0.337273
2018-03-23 19:17	Epoch[1] Batch [320]	Speed: 199.31 samples/sec	acc=0.357727
2018-03-23 19:17	Epoch[1] Batch [340]	Speed: 200.56 samples/sec	acc=0.342727
2018-03-23 19:17	Epoch[1] Batch [360]	Speed: 201.48 samples/sec	acc=0.352727
2018-03-23 19:17	Epoch[1] Batch [380]	Speed: 201.83 samples/sec	acc=0.339545
2018-03-23 19:17	Epoch[1] Batch [400]	Speed: 199.75 samples/sec	acc=0.335909
2018-03-23 19:18	Epoch[1] Batch [420]	Speed: 202.03 samples/sec	acc=0.331818
2018-03-23 19:18	Epoch[1] Batch [440]	Speed: 200.80 samples/sec	acc=0.323636
2018-03-23 19:18	Epoch[1] Batch [460]	Speed: 199.51 samples/sec	acc=0.344091
2018-03-23 19:18	Epoch[1] Batch [480]	Speed: 199.15 samples/sec	acc=0.333182
2018-03-23 19:18	Epoch[1] Batch [500]	Speed: 199.83 samples/sec	acc=0.325455
2018-03-23 19:19	Epoch[1] Batch [520]	Speed: 201.04 samples/sec	acc=0.344091
2018-03-23 19:19	Epoch[1] Batch [540]	Speed: 201.28 samples/sec	acc=0.340909
2018-03-23 19:19	Epoch[1] Batch [560]	Speed: 199.80 samples/sec	acc=0.339091
2018-03-23 19:19	Epoch[1] Batch [580]	Speed: 197.96 samples/sec	acc=0.345000
2018-03-23 19:19	Epoch[1] Batch [600]	Speed: 200.24 samples/sec	acc=0.335455
2018-03-23 19:19	Epoch[1] Batch [620]	Speed: 201.49 samples/sec	acc=0.336364
2018-03-23 19:20	Epoch[1] Batch [640]	Speed: 201.94 samples/sec	acc=0.326364
2018-03-23 19:20	Epoch[1] Batch [660]	Speed: 200.05 samples/sec	acc=0.345455
2018-03-23 19:20	Epoch[1] Batch [680]	Speed: 196.42 samples/sec	acc=0.329091
2018-03-23 19:20	Epoch[1] Batch [700]	Speed: 197.60 samples/sec	acc=0.326818
2018-03-23 19:20	Epoch[1] Batch [720]	Speed: 199.18 samples/sec	acc=0.310909
2018-03-23 19:21	Epoch[1] Batch [740]	Speed: 200.35 samples/sec	acc=0.316818
2018-03-23 19:21	Epoch[1] Batch [760]	Speed: 200.33 samples/sec	acc=0.339545
2018-03-23 19:21	Epoch[1] Batch [780]	Speed: 201.10 samples/sec	acc=0.334545
2018-03-23 19:21	Epoch[1] Batch [800]	Speed: 200.50 samples/sec	acc=0.331818
2018-03-23 19:21	Epoch[1] Batch [820]	Speed: 199.08 samples/sec	acc=0.326818
2018-03-23 19:21	Epoch[1] Batch [840]	Speed: 198.24 samples/sec	acc=0.343182
2018-03-23 19:22	Epoch[1] Batch [860]	Speed: 199.03 samples/sec	acc=0.324091
2018-03-23 19:22	Epoch[1] Batch [880]	Speed: 198.73 samples/sec	acc=0.315909
2018-03-23 19:22	Epoch[1] Batch [900]	Speed: 199.58 samples/sec	acc=0.314091
2018-03-23 19:22	Epoch[1] Batch [920]	Speed: 199.33 samples/sec	acc=0.304545
2018-03-23 19:22	Epoch[1] Batch [940]	Speed: 199.60 samples/sec	acc=0.328182
2018-03-23 19:23	Epoch[1] Batch [960]	Speed: 199.17 samples/sec	acc=0.319091
2018-03-23 19:23	Epoch[1] Batch [980]	Speed: 198.39 samples/sec	acc=0.326818
2018-03-23 19:23	Epoch[1] Batch [1000]	Speed: 201.08 samples/sec	acc=0.327273
2018-03-23 19:23	Epoch[1] Batch [1020]	Speed: 199.35 samples/sec	acc=0.333182
2018-03-23 19:23	Epoch[1] Batch [1040]	Speed: 198.54 samples/sec	acc=0.332273
2018-03-23 19:24	Epoch[1] Batch [1060]	Speed: 201.39 samples/sec	acc=0.315909
2018-03-23 19:24	Epoch[1] Batch [1080]	Speed: 197.95 samples/sec	acc=0.324091
2018-03-23 19:24	Epoch[1] Batch [1100]	Speed: 199.85 samples/sec	acc=0.315455
2018-03-23 19:24	Epoch[1] Batch [1120]	Speed: 198.87 samples/sec	acc=0.325000
2018-03-23 19:24	Epoch[1] Batch [1140]	Speed: 197.58 samples/sec	acc=0.293182
2018-03-23 19:24	Epoch[1] Batch [1160]	Speed: 200.70 samples/sec	acc=0.313182
2018-03-23 19:25	Epoch[1] Batch [1180]	Speed: 200.08 samples/sec	acc=0.297727
2018-03-23 19:25	Epoch[1] Batch [1200]	Speed: 199.68 samples/sec	acc=0.304091
2018-03-23 19:25	Epoch[1] Batch [1220]	Speed: 198.87 samples/sec	acc=0.299091
2018-03-23 19:25	Epoch[1] Batch [1240]	Speed: 198.69 samples/sec	acc=0.307273
2018-03-23 19:26	Saved checkpoint to "/disk1/meiyi/models/insightface/model_r50_v3_3/model_r50_v3-0008.params"
2018-03-23 19:26	Epoch[1] Batch [1260]	Speed: 36.16 samples/sec	acc=0.333182
2018-03-23 19:26	Epoch[1] Batch [1280]	Speed: 199.94 samples/sec	acc=0.305455
2018-03-23 19:27	Epoch[1] Batch [1300]	Speed: 201.17 samples/sec	acc=0.307273
2018-03-23 19:27	Epoch[1] Batch [1320]	Speed: 199.43 samples/sec	acc=0.305909
2018-03-23 19:27	Epoch[1] Batch [1340]	Speed: 200.46 samples/sec	acc=0.307273
2018-03-23 19:27	Epoch[1] Batch [1360]	Speed: 198.61 samples/sec	acc=0.321364
2018-03-23 19:27	Epoch[1] Batch [1380]	Speed: 198.96 samples/sec	acc=0.302273
2018-03-23 19:27	Epoch[1] Batch [1400]	Speed: 199.49 samples/sec	acc=0.300455
2018-03-23 19:28	Epoch[1] Batch [1420]	Speed: 199.06 samples/sec	acc=0.288636
2018-03-23 19:28	Epoch[1] Batch [1440]	Speed: 200.51 samples/sec	acc=0.316818
2018-03-23 19:28	Epoch[1] Batch [1460]	Speed: 201.10 samples/sec	acc=0.313182
2018-03-23 19:28	Epoch[1] Batch [1480]	Speed: 199.83 samples/sec	acc=0.305909
2018-03-23 19:28	Epoch[1] Batch [1500]	Speed: 199.79 samples/sec	acc=0.300909
2018-03-23 19:29	Epoch[1] Batch [1520]	Speed: 200.03 samples/sec	acc=0.305000
2018-03-23 19:29	Epoch[1] Batch [1540]	Speed: 201.46 samples/sec	acc=0.310000
2018-03-23 19:29	Epoch[1] Batch [1560]	Speed: 199.32 samples/sec	acc=0.310455
2018-03-23 19:29	Epoch[1] Batch [1580]	Speed: 199.74 samples/sec	acc=0.314091
2018-03-23 19:29	Epoch[1] Batch [1600]	Speed: 199.65 samples/sec	acc=0.302273
2018-03-23 19:29	Epoch[1] Batch [1620]	Speed: 199.93 samples/sec	acc=0.312727
2018-03-23 19:30	Epoch[1] Batch [1640]	Speed: 198.66 samples/sec	acc=0.295909
2018-03-23 19:30	Epoch[1] Batch [1660]	Speed: 198.55 samples/sec	acc=0.277727
2018-03-23 19:30	Epoch[1] Batch [1680]	Speed: 197.47 samples/sec	acc=0.300000
2018-03-23 19:30	Epoch[1] Batch [1700]	Speed: 199.52 samples/sec	acc=0.282727
2018-03-23 19:30	Epoch[1] Batch [1720]	Speed: 200.76 samples/sec	acc=0.296818
2018-03-23 19:31	Epoch[1] Batch [1740]	Speed: 199.81 samples/sec	acc=0.307727
2018-03-23 19:31	Epoch[1] Batch [1760]	Speed: 200.16 samples/sec	acc=0.309545
2018-03-23 19:31	Epoch[1] Batch [1780]	Speed: 200.82 samples/sec	acc=0.288182
2018-03-23 19:31	Epoch[1] Batch [1800]	Speed: 199.31 samples/sec	acc=0.303182
2018-03-23 19:31	Epoch[1] Batch [1820]	Speed: 199.84 samples/sec	acc=0.290909
2018-03-23 19:32	Epoch[1] Batch [1840]	Speed: 197.96 samples/sec	acc=0.294545
2018-03-23 19:32	Epoch[1] Batch [1860]	Speed: 199.79 samples/sec	acc=0.290455
2018-03-23 19:32	Epoch[1] Batch [1880]	Speed: 199.12 samples/sec	acc=0.300000
2018-03-23 19:32	Epoch[1] Batch [1900]	Speed: 198.94 samples/sec	acc=0.300909
2018-03-23 19:32	Epoch[1] Batch [1920]	Speed: 198.29 samples/sec	acc=0.305000
2018-03-23 19:32	Epoch[1] Batch [1940]	Speed: 198.92 samples/sec	acc=0.287727
2018-03-23 19:33	Epoch[1] Batch [1960]	Speed: 198.83 samples/sec	acc=0.287727
2018-03-23 19:33	Epoch[1] Batch [1980]	Speed: 199.42 samples/sec	acc=0.288182
2018-03-23 19:33	Epoch[1] Batch [2000]	Speed: 197.21 samples/sec	acc=0.307273
2018-03-23 19:33	Epoch[1] Batch [2020]	Speed: 200.54 samples/sec	acc=0.300455
2018-03-23 19:33	Epoch[1] Batch [2040]	Speed: 199.92 samples/sec	acc=0.289545
2018-03-23 19:34	Epoch[1] Batch [2060]	Speed: 198.72 samples/sec	acc=0.305455
2018-03-23 19:34	Epoch[1] Batch [2080]	Speed: 198.50 samples/sec	acc=0.290909
2018-03-23 19:34	Epoch[1] Batch [2100]	Speed: 200.11 samples/sec	acc=0.284545
2018-03-23 19:34	Epoch[1] Batch [2120]	Speed: 200.12 samples/sec	acc=0.304091
2018-03-23 19:34	Epoch[1] Batch [2140]	Speed: 199.11 samples/sec	acc=0.300909
2018-03-23 19:34	Epoch[1] Batch [2160]	Speed: 198.73 samples/sec	acc=0.280909
2018-03-23 19:35	Epoch[1] Batch [2180]	Speed: 200.17 samples/sec	acc=0.293182
2018-03-23 19:35	Epoch[1] Batch [2200]	Speed: 201.29 samples/sec	acc=0.294091
2018-03-23 19:35	Epoch[1] Batch [2220]	Speed: 200.04 samples/sec	acc=0.293182
2018-03-23 19:35	Epoch[1] Batch [2240]	Speed: 199.03 samples/sec	acc=0.294545
2018-03-23 19:36	Saved checkpoint to "/disk1/meiyi/models/insightface/model_r50_v3_3/model_r50_v3-0009.params"
2018-03-23 19:36	Epoch[1] Batch [2260]	Speed: 36.61 samples/sec	acc=0.296364
2018-03-23 19:36	Epoch[1] Batch [2280]	Speed: 199.22 samples/sec	acc=0.305000
2018-03-23 19:37	Epoch[1] Batch [2300]	Speed: 200.81 samples/sec	acc=0.281364
2018-03-23 19:37	Epoch[1] Batch [2320]	Speed: 197.69 samples/sec	acc=0.284091
2018-03-23 19:37	Epoch[1] Batch [2340]	Speed: 199.22 samples/sec	acc=0.289091
2018-03-23 19:37	Epoch[1] Batch [2360]	Speed: 197.78 samples/sec	acc=0.278636
2018-03-23 19:37	Epoch[1] Batch [2380]	Speed: 198.56 samples/sec	acc=0.278636
2018-03-23 19:37	Epoch[1] Batch [2400]	Speed: 200.26 samples/sec	acc=0.305455
2018-03-23 19:38	Epoch[1] Batch [2420]	Speed: 200.12 samples/sec	acc=0.290455
2018-03-23 19:38	Epoch[1] Batch [2440]	Speed: 200.57 samples/sec	acc=0.289091
2018-03-23 19:38	Epoch[1] Batch [2460]	Speed: 200.32 samples/sec	acc=0.280909
2018-03-23 19:38	Epoch[1] Batch [2480]	Speed: 200.29 samples/sec	acc=0.288636
2018-03-23 19:38	Epoch[1] Batch [2500]	Speed: 199.41 samples/sec	acc=0.278182
2018-03-23 19:39	Epoch[1] Batch [2520]	Speed: 199.75 samples/sec	acc=0.287727
2018-03-23 19:39	Epoch[1] Batch [2540]	Speed: 200.24 samples/sec	acc=0.286364
2018-03-23 19:39	Epoch[1] Batch [2560]	Speed: 200.43 samples/sec	acc=0.276818
2018-03-23 19:39	Epoch[1] Batch [2580]	Speed: 198.84 samples/sec	acc=0.280000
2018-03-23 19:39	Epoch[1] Batch [2600]	Speed: 199.45 samples/sec	acc=0.291364
2018-03-23 19:39	Epoch[1] Batch [2620]	Speed: 199.78 samples/sec	acc=0.271818
2018-03-23 19:40	Epoch[1] Batch [2640]	Speed: 196.52 samples/sec	acc=0.263182
2018-03-23 19:40	Epoch[1] Batch [2660]	Speed: 198.75 samples/sec	acc=0.289545
2018-03-23 19:40	Epoch[1] Batch [2680]	Speed: 196.96 samples/sec	acc=0.280909
2018-03-23 19:40	Epoch[1] Batch [2700]	Speed: 198.20 samples/sec	acc=0.274545
2018-03-23 19:40	Epoch[1] Batch [2720]	Speed: 199.97 samples/sec	acc=0.277727
2018-03-23 19:41	Epoch[1] Batch [2740]	Speed: 198.29 samples/sec	acc=0.282273
2018-03-23 19:41	Epoch[1] Batch [2760]	Speed: 196.57 samples/sec	acc=0.277727
2018-03-23 19:41	Epoch[1] Batch [2780]	Speed: 200.02 samples/sec	acc=0.274545
2018-03-23 19:41	Epoch[1] Batch [2800]	Speed: 199.45 samples/sec	acc=0.284545
2018-03-23 19:41	Epoch[1] Batch [2820]	Speed: 198.06 samples/sec	acc=0.277273
2018-03-23 19:42	Epoch[1] Batch [2840]	Speed: 197.71 samples/sec	acc=0.273182
2018-03-23 19:42	Epoch[1] Batch [2860]	Speed: 198.97 samples/sec	acc=0.287273
2018-03-23 19:42	Epoch[1] Batch [2880]	Speed: 197.72 samples/sec	acc=0.291364
2018-03-23 19:42	Epoch[1] Batch [2900]	Speed: 197.17 samples/sec	acc=0.283636
2018-03-23 19:42	Epoch[1] Batch [2920]	Speed: 198.96 samples/sec	acc=0.290000
2018-03-23 19:42	Epoch[1] Batch [2940]	Speed: 199.14 samples/sec	acc=0.277727
2018-03-23 19:43	Epoch[1] Batch [2960]	Speed: 201.18 samples/sec	acc=0.279545
2018-03-23 19:43	Epoch[1] Batch [2980]	Speed: 200.26 samples/sec	acc=0.275455
2018-03-23 19:43	Epoch[1] Batch [3000]	Speed: 201.69 samples/sec	acc=0.272273
2018-03-23 19:43	Epoch[1] Batch [3020]	Speed: 201.39 samples/sec	acc=0.274545
2018-03-23 19:43	Epoch[1] Batch [3040]	Speed: 200.58 samples/sec	acc=0.261818
2018-03-23 19:44	Epoch[1] Batch [3060]	Speed: 198.02 samples/sec	acc=0.281364
2018-03-23 19:44	Epoch[1] Batch [3080]	Speed: 200.15 samples/sec	acc=0.286364
2018-03-23 19:44	Epoch[1] Batch [3100]	Speed: 201.00 samples/sec	acc=0.277273
2018-03-23 19:44	Epoch[1] Batch [3120]	Speed: 199.01 samples/sec	acc=0.286818
2018-03-23 19:44	Epoch[1] Batch [3140]	Speed: 198.83 samples/sec	acc=0.272727
2018-03-23 19:44	Epoch[1] Batch [3160]	Speed: 199.62 samples/sec	acc=0.286364
2018-03-23 19:45	Epoch[1] Batch [3180]	Speed: 199.80 samples/sec	acc=0.273636
2018-03-23 19:45	Epoch[1] Batch [3200]	Speed: 200.06 samples/sec	acc=0.292727
2018-03-23 19:45	Epoch[1] Batch [3220]	Speed: 199.93 samples/sec	acc=0.272273
